datetime,lat,long,pm2_5,pm10,no2,co,so2,o3,temp_c,wind,humidity,AQI
2025-12-09 19:30:00,23.55,87.27,225.69505729583,230.70201,39.9,1340.0,53.865,77.0,20.2,0.40249225,55.84049,381
2025-12-09 20:30:00,23.55,87.27,228.77853336908578,233.508,39.4,1472.0,51.165005,65.0,19.4,0.742159,59.858074,384
2025-12-09 21:30:00,23.55,87.27,217.62470118372138,221.55202,34.2,1287.0,48.735,67.0,18.55,5.0975285,64.17016,375
2025-12-09 22:30:00,23.55,87.27,203.4025783112164,206.18001,26.6,939.0,46.305,76.0,18.45,6.5520988,65.00091,364
2025-12-09 23:30:00,23.55,87.27,193.5736466196669,196.542,20.5,682.0,44.145,83.0,17.95,6.5024605,68.412575,357
2025-12-10 00:30:00,23.55,87.27,190.9885156381856,193.126,17.5,629.0,41.850002,83.0,17.1,5.3517847,72.897446,355
2025-12-10 01:30:00,23.55,87.27,188.87486143692112,193.126,16.1,666.0,39.69,81.0,16.45,5.8409934,76.719635,353
2025-12-10 02:30:00,23.55,87.27,189.97161217212155,193.126,15.6,711.0,38.475002,78.0,15.85,6.114703,81.0299,354
2025-12-10 03:30:00,23.55,87.27,188.18974510514303,191.418,16.2,738.0,38.475002,73.0,15.2,6.3690495,85.87012,352
2025-12-10 04:30:00,23.55,87.27,184.69646368339238,189.22202,17.7,771.0,39.285,68.0,14.7,7.056826,89.845215,350
2025-12-10 05:30:00,23.55,87.27,176.69489595522913,180.072,16.6,803.0,41.04,75.0,14.2,7.689603,91.58969,344
2025-12-10 06:30:00,23.55,87.27,177.86079693358795,180.682,18.5,842.0,44.415005,74.0,14.1,7.748368,92.4867,345
2025-12-10 07:30:00,23.55,87.27,173.12299375875435,177.266,21.0,880.0,49.005,73.0,15.7,8.049845,83.43364,341
2025-12-10 08:30:00,23.55,87.27,167.94862656503295,171.044,21.8,878.0,53.055,83.0,18.45,5.441838,69.872505,337
2025-12-10 09:30:00,23.55,87.27,162.60919403582503,167.62799,19.1,806.0,56.16,114.0,21.5,7.2,57.281918,333
2025-12-10 10:30:00,23.55,87.27,125.53811943163385,133.834,14.6,695.0,58.725002,156.0,23.5,7.989242,47.187412,304
2025-12-10 11:30:00,23.55,87.27,108.18948659266471,117.608,11.2,599.0,59.535,185.0,24.9,7.5213294,40.467636,261
2025-12-10 12:30:00,23.55,87.27,98.21749943279845,108.824,9.6,529.0,57.375,193.0,26.2,6.9247384,33.31247,262
2025-12-10 13:30:00,23.55,87.27,91.35976005969042,102.602,9.2,474.0,53.46,189.0,26.8,7.9383874,29.741076,252
2025-12-10 14:30:00,23.55,87.27,86.4790774135802,97.722,10.9,460.0,50.085,178.0,26.8,8.953078,28.351591,225
2025-12-10 15:30:00,23.55,87.27,86.36944468527359,95.770004,16.5,501.0,48.059998,160.0,26.1,8.643749,29.954157,188
2025-12-10 16:30:00,23.55,87.27,92.11623004260208,101.382,24.3,583.0,46.575,135.0,24.4,3.6447225,34.883354,207
2025-12-10 17:30:00,23.55,87.27,114.12685493578839,124.928,26.6,688.0,43.47,106.0,22.85,2.4482646,41.25948,280
2025-12-10 18:30:00,23.55,87.27,122.95014597421314,132.98,25.9,859.0,43.065,99.0,21.6,1.2727921,45.27784,302
2025-12-10 19:30:00,23.55,87.27,123.88585992164391,132.614,24.8,1053.0,42.39,89.0,20.1,1.4399999,51.00704,303
2025-12-10 20:30:00,23.55,87.27,118.72981982590366,127.002,23.3,1128.0,41.445004,83.0,19.05,4.896529,57.24533,296
2025-12-10 21:30:00,23.55,87.27,115.77605379770952,121.878006,20.9,973.0,39.960003,83.0,18.4,5.2323985,59.818478,286
2025-12-10 22:30:00,23.55,87.27,114.02163141288726,118.462,17.9,700.0,38.070004,86.0,17.65,5.3457265,61.25763,280
2025-12-10 23:30:00,23.55,87.27,110.9356538633515,115.9,15.7,498.0,36.585003,88.0,17.4,6.193674,61.19913,270
2025-12-11 00:30:00,23.55,87.27,111.43127752661863,115.656006,14.4,453.0,35.775,88.0,16.55,6.502461,63.08689,271
2025-12-11 01:30:00,23.55,87.27,110.40419184855651,114.802,13.8,480.0,35.235,86.0,16.1,7.7734165,65.13912,268
2025-12-11 02:30:00,23.55,87.27,108.0481893803959,113.094,14.1,512.0,35.370003,83.0,15.35,7.491114,70.66909,260
2025-12-11 03:30:00,23.55,87.27,106.663824638169,111.874,15.7,528.0,35.64,77.0,14.7,7.928177,76.44087,256
2025-12-11 04:30:00,23.55,87.27,106.90758410290611,112.240005,18.0,550.0,36.585003,69.0,14.1,7.42159,80.26062,256
2025-12-11 05:30:00,23.55,87.27,101.60270266368141,107.116005,19.1,573.0,38.475002,67.0,13.65,7.8149853,82.091125,239
2025-12-11 06:30:00,23.55,87.27,106.23161425616141,111.38601,20.4,604.0,42.525,64.0,13.4,8.43699,83.16029,254
2025-12-11 07:30:00,23.55,87.27,106.91678842746863,111.020004,22.1,637.0,48.329998,61.0,14.85,8.643749,75.95789,256
2025-12-11 08:30:00,23.55,87.27,105.01080846390597,109.678,22.4,650.0,53.865,70.0,17.5,5.991594,64.57892,250
2025-12-11 09:30:00,23.55,87.27,105.12766206350538,111.020004,19.9,629.0,59.13,101.0,20.6,6.9153743,53.22697,250
2025-12-11 10:30:00,23.55,87.27,97.25604100228793,105.408005,15.9,587.0,63.99,144.0,22.8,6.889557,45.005535,224
2025-12-11 11:30:00,23.55,87.27,91.86970265196231,101.138,13.0,546.0,67.095,176.0,24.15,6.8541956,39.058693,220
2025-12-11 12:30:00,23.55,87.27,86.30119068459018,96.868004,11.5,503.0,67.095,188.0,25.2,5.315336,35.467625,250
2025-12-11 13:30:00,23.55,87.27,83.36164185888747,93.20801,11.1,461.0,65.340004,189.0,25.8,4.7110505,33.42546,252
2025-12-11 14:30:00,23.55,87.27,82.44532958340544,91.5,13.2,448.0,63.315002,182.0,25.85,4.7110505,32.10584,235
2025-12-11 15:30:00,23.55,87.27,81.86337211900106,90.89,19.7,469.0,61.695004,166.0,25.35,6.1094027,31.965248,197
2025-12-11 16:30:00,23.55,87.27,97.00970465217023,104.798004,28.7,518.0,59.940002,142.0,23.85,5.402999,35.931522,223
2025-12-11 17:30:00,23.55,87.27,112.13855782019168,119.560005,34.3,611.0,51.975002,107.0,21.65,2.5264204,45.597332,274
2025-12-11 18:30:00,23.55,87.27,134.2041861824087,142.61801,37.3,793.0,49.95,92.0,19.9,2.0991426,53.93825,311
2025-12-11 19:30:00,23.55,87.27,152.47552795604082,160.796,41.2,1018.0,46.98,71.0,18.4,3.3043609,61.84186,325
2025-12-11 20:30:00,23.55,87.27,154.16236940480186,162.504,42.1,1164.0,44.55,57.0,17.5,3.536439,65.87876,326
2025-12-11 21:30:00,23.55,87.27,146.36173125986772,154.574,37.3,1171.0,43.2,58.0,16.9,4.669604,68.20023,320
2025-12-11 22:30:00,23.55,87.27,139.31971629070046,147.132,29.4,1098.0,42.255,66.0,17.15,7.2,68.47736,315
2025-12-11 23:30:00,23.55,87.27,134.3240698587575,141.154,22.9,999.0,41.175,74.0,16.9,5.6492476,70.03227,311
2025-12-12 00:30:00,23.55,87.27,133.76439690322562,140.3,19.2,865.0,39.69,79.0,16.15,5.3305535,70.58708,311
2025-12-12 01:30:00,23.55,87.27,136.1811631397194,143.106,16.7,706.0,38.070004,82.0,15.65,5.1826253,72.63637,312
2025-12-12 02:30:00,23.55,87.27,140.65915662815118,148.23001,15.7,605.0,37.125,83.0,15.2,4.8433046,76.52101,316
2025-12-12 03:30:00,23.55,87.27,146.43736326528992,154.574,16.5,609.0,36.855,79.0,14.95,5.48631,80.11246,320
2025-12-12 04:30:00,23.55,87.27,152.67424442480996,160.796,18.8,670.0,37.125,72.0,14.7,6.015878,82.768074,325
2025-12-12 05:30:00,23.55,87.27,154.4179159516769,163.602,20.7,729.0,38.61,69.0,14.3,6.502461,86.06105,326
2025-12-12 06:30:00,23.55,87.27,161.21823551302455,169.824,22.3,778.0,43.2,67.0,14.3,6.3639607,85.49593,332
2025-12-12 07:30:00,23.55,87.27,163.23111554724673,170.434,24.3,825.0,50.085,65.0,15.9,6.59154,77.394035,333
2025-12-12 08:30:00,23.55,87.27,162.05789827449692,167.62799,25.0,831.0,57.645,75.0,18.7,4.3349743,64.41526,332
2025-12-12 09:30:00,23.55,87.27,162.28023873306532,170.434,22.9,759.0,67.365005,106.0,21.7,4.7928696,52.63579,333
2025-12-12 10:30:00,23.55,87.27,143.05542544800394,152.86601,19.4,646.0,77.895004,148.0,23.75,3.8773184,45.41824,318
2025-12-12 11:30:00,23.55,87.27,119.90916811696763,130.418,16.6,562.0,84.240005,180.0,24.3,3.396233,41.667404,300
2025-12-12 12:30:00,23.55,87.27,111.41504402176683,121.878006,14.7,536.0,83.159996,193.0,25.45,3.4388947,38.260075,271
2025-12-12 13:30:00,23.55,87.27,107.96448506366468,117.364,13.4,538.0,77.76,196.0,25.85,3.8268526,36.743385,270
2025-12-12 14:30:00,23.55,87.27,103.78818787758304,113.094,14.6,554.0,72.225,190.0,25.75,4.542994,36.838295,255
2025-12-12 15:30:00,23.55,87.27,101.77956192301774,109.068,19.9,567.0,67.905,173.0,25.3,5.495161,37.583508,239
2025-12-12 16:30:00,23.55,87.27,110.90944283064469,117.852,27.7,594.0,63.45,147.0,23.95,6.28713,40.606586,270
2025-12-12 17:30:00,23.55,87.27,122.43649049426712,129.808,31.8,667.0,57.24,117.0,22.15,4.2481523,47.132122,302
2025-12-12 18:30:00,23.55,87.27,137.09922829094535,143.96,33.7,835.0,54.405,103.0,21.15,0.9178235,51.115456,313
2025-12-12 19:30:00,23.55,87.27,146.4615695543262,153.964,36.2,1049.0,50.355,84.0,19.25,1.2979984,58.64387,320
2025-12-12 20:30:00,23.55,87.27,151.83632798429892,158.478,36.8,1197.0,46.575,69.0,18.0,3.143565,65.55058,324
2025-12-12 21:30:00,23.55,87.27,151.59648476773245,156.77,34.0,1236.0,43.335,64.0,17.15,3.6402748,69.61927,324
2025-12-12 22:30:00,23.55,87.27,138.79952627294927,142.61801,29.4,1209.0,40.23,64.0,16.95,4.5891175,69.81067,314
2025-12-12 23:30:00,23.55,87.27,119.94684643560478,123.586006,25.1,1128.0,37.53,65.0,17.45,5.0432134,68.086296,300
2025-12-13 00:30:00,23.55,87.27,106.84897717605858,109.678,21.7,955.0,35.370003,66.0,16.35,4.6102495,74.95709,256
2025-12-13 01:30:00,23.55,87.27,99.28333902163995,100.52801,18.6,729.0,33.615,68.0,15.8,4.510787,78.922516,231
2025-12-13 02:30:00,23.55,87.27,92.72484742552334,94.91601,16.6,573.0,32.670002,69.0,15.7,5.0432134,80.21605,209
2025-12-13 03:30:00,23.55,87.27,91.6277603578645,91.98801,16.0,555.0,32.535,68.0,15.4,5.2323985,82.311356,205
2025-12-13 04:30:00,23.55,87.27,89.84429450324161,91.5,16.5,608.0,33.210003,66.0,14.95,5.48631,85.28357,199
2025-12-13 05:30:00,23.55,87.27,99.87721614445863,101.138,15.3,659.0,35.370003,77.0,14.7,7.256032,88.09981,233
2025-12-13 06:30:00,23.55,87.27,104.19803140511951,106.262,16.6,698.0,39.285,80.0,14.55,6.3690495,88.6658,247
2025-12-13 07:30:00,23.55,87.27,107.29968671895344,108.45801,18.3,735.0,44.820004,85.0,16.05,7.928177,80.26414,258
2025-12-13 08:30:00,23.55,87.27,106.79499501197162,107.116005,18.9,731.0,49.68,94.0,18.7,5.796447,67.670815,256
2025-12-13 09:30:00,23.55,87.27,93.24600302576879,94.062004,17.4,649.0,53.190002,112.0,21.6,5.195113,56.74632,211
2025-12-13 10:30:00,23.55,87.27,60.8472893522641,61.976,14.9,525.0,56.16,135.0,23.85,6.3639607,49.02342,151
2025-12-13 11:30:00,23.55,87.27,45.056370488962884,46.97,13.0,428.0,58.05,153.0,24.85,7.02,44.53293,178
2025-12-13 12:30:00,23.55,87.27,44.32499813906048,46.726,11.9,381.0,58.725002,164.0,25.8,6.6818557,41.26181,194
2025-12-13 13:30:00,23.55,87.27,46.0433908955986,47.458004,11.5,361.0,58.320004,171.0,26.25,6.4799995,39.781414,208
2025-12-13 14:30:00,23.55,87.27,45.21977197354985,47.58,13.2,371.0,57.51,170.0,26.2,6.519877,39.24442,205
2025-12-13 15:30:00,23.55,87.27,44.79547369431561,46.97,18.4,418.0,56.025,158.0,25.7,6.601363,40.423454,185
2025-12-13 16:30:00,23.55,87.27,52.5422838973008,53.802,25.7,494.0,54.0,139.0,24.45,4.8899083,43.98406,157
2025-12-13 17:30:00,23.55,87.27,78.79893886813626,80.154,31.9,577.0,52.11,110.0,22.75,2.4149535,51.03146,163
2025-12-13 18:30:00,23.55,87.27,95.70327044445652,98.332,35.3,674.0,51.3,97.0,21.7,2.657668,54.758923,219
2025-12-13 19:30:00,23.55,87.27,110.36730507638053,113.338005,39.9,778.0,50.085,79.0,20.95,2.6758924,57.90281,268
2025-12-13 20:30:00,23.55,87.27,122.06731301711234,124.074,42.6,849.0,48.600002,65.0,20.4,2.4149535,59.897987,302
2025-12-13 21:30:00,23.55,87.27,126.46378288665032,129.564,41.9,872.0,46.575,57.0,19.3,3.8647635,64.54658,305
2025-12-13 22:30:00,23.55,87.27,122.63920938775382,125.538,39.3,861.0,44.28,53.0,18.45,3.572898,69.41672,302
2025-12-13 23:30:00,23.55,87.27,108.95535566428279,111.38601,36.2,822.0,42.120003,50.0,17.75,3.5864744,74.21611,263
2025-12-14 00:30:00,23.55,87.27,95.46830966650697,97.722,32.6,736.0,40.365,49.0,16.85,3.438895,79.07438,218
2025-12-14 01:30:00,23.55,87.27,86.00462596412098,87.23,28.5,622.0,38.88,50.0,16.4,3.143565,82.16735,187
2025-12-14 02:30:00,23.55,87.27,76.96730670282719,78.08,25.3,536.0,37.665,50.0,15.6,4.5891175,86.75474,157
2025-12-14 03:30:00,23.55,87.27,68.62206785356037,69.906,23.7,502.0,36.18,49.0,15.05,4.8366103,88.70725,129
2025-12-14 04:30:00,23.55,87.27,62.89371057483106,63.806,22.9,496.0,35.100002,47.0,14.45,4.3573384,90.71206,110
2025-12-14 05:30:00,23.55,87.27,89.67719842717078,93.20801,20.2,505.0,34.56,50.0,14.45,3.9966483,91.00897,199
2025-12-14 06:30:00,23.55,87.27,92.47556303728759,96.014,20.4,545.0,38.204998,50.0,14.35,4.8965297,91.00228,208
2025-12-14 07:30:00,23.55,87.27,93.55167987409483,95.404,20.6,600.0,43.47,52.0,16.3,6.1437774,80.29837,212
2025-12-14 08:30:00,23.55,87.27,93.02873771970239,93.69601,20.1,614.0,49.005,62.0,19.35,4.5820518,66.05474,210
2025-12-14 09:30:00,23.55,87.27,84.95228136716435,88.328,18.4,545.0,54.945004,88.0,22.55,4.5,53.55414,183
2025-12-14 10:30:00,23.55,87.27,71.04708127142021,76.372,16.0,434.0,61.155,122.0,24.65,4.952453,47.18926,137
2025-12-14 11:30:00,23.55,87.27,59.290952389185335,66.002,14.4,351.0,65.88,148.0,25.4,3.8141315,44.538036,171
2025-12-14 12:30:00,23.55,87.27,57.8396866804743,64.904,13.6,322.0,68.445,161.0,26.5,4.0249224,41.321037,190
2025-12-14 13:30:00,23.55,87.27,56.70773294169067,63.806,13.6,322.0,69.525,165.0,26.85,4.7657523,40.212975,196
2025-12-14 14:30:00,23.55,87.27,54.44780973800034,63.074,15.8,340.0,69.659996,162.0,26.8,5.0142193,40.33142,191
2025-12-14 15:30:00,23.55,87.27,55.65314269931535,62.952,21.9,379.0,68.85,149.0,26.25,5.5450516,42.211514,172
2025-12-14 16:30:00,23.55,87.27,68.20316888149313,74.664,30.3,436.0,67.095,128.0,25.0,5.4744864,45.761227,141
2025-12-14 17:30:00,23.55,87.27,67.96187326030099,70.638,36.2,496.0,65.340004,101.0,23.05,3.3043609,53.33293,127
2025-12-14 18:30:00,23.55,87.27,88.05355520879857,91.743996,40.0,562.0,61.425,87.0,22.4,2.3469126,55.29642,194
2025-12-14 19:30:00,23.55,87.27,105.0457093770035,108.824,45.0,631.0,55.890003,67.0,21.75,2.9522195,56.969456,250
2025-12-14 20:30:00,23.55,87.27,113.5440223703545,116.998,47.2,678.0,50.76,52.0,21.25,1.8,57.786198,278
2025-12-14 21:30:00,23.55,87.27,113.60288387651168,116.51,44.4,698.0,46.845,48.0,19.25,3.4949677,66.684875,279
2025-12-14 22:30:00,23.55,87.27,102.855116716753,105.896,38.7,697.0,43.335,49.0,18.05,4.752136,72.59115,243
2025-12-14 23:30:00,23.55,87.27,87.99697854118628,90.646,33.1,669.0,40.23,51.0,18.25,8.4963045,71.91967,193
2025-12-15 00:30:00,23.55,87.27,76.80374489563822,77.836,27.8,592.0,37.53,55.0,18.05,7.353611,70.25426,156
2025-12-15 01:30:00,23.55,87.27,69.38247905253438,69.906,22.5,489.0,35.235,60.0,17.2,5.4656014,73.155205,131
2025-12-15 02:30:00,23.55,87.27,66.15789122533165,66.978004,18.8,422.0,33.75,64.0,16.75,5.7515564,75.518524,121
2025-12-15 03:30:00,23.55,87.27,64.70208688956937,66.49,17.5,424.0,33.075,64.0,16.3,5.8769383,77.71038,116
2025-12-15 04:30:00,23.55,87.27,67.07141019970099,68.198006,17.7,462.0,33.075,62.0,15.8,6.156947,79.96683,124
2025-12-15 05:30:00,23.55,87.27,71.58175329152193,72.956,17.6,503.0,34.695004,64.0,15.35,7.256032,82.035225,139
2025-12-15 06:30:00,23.55,87.27,81.11641856565001,82.35,18.9,549.0,39.015,65.0,15.05,6.7565966,83.90651,170
2025-12-15 07:30:00,23.55,87.27,86.45455188978069,87.718,20.7,599.0,45.225002,67.0,16.5,7.889258,76.72753,188
2025-12-15 08:30:00,23.55,87.27,89.11080908524762,90.646,21.4,614.0,51.434998,76.0,19.15,5.3517847,64.51381,197
2025-12-15 09:30:00,23.55,87.27,83.40646259891494,86.62,20.2,563.0,58.05,99.0,22.15,6.12,52.406467,178
2025-12-15 10:30:00,23.55,87.27,63.31198346746709,65.514,17.9,477.0,64.53,130.0,24.25,5.920878,44.661747,144
2025-12-15 11:30:00,23.55,87.27,55.0137203926858,58.804,15.8,411.0,67.635,154.0,25.25,7.9077177,41.244514,179
2025-12-15 12:30:00,23.55,87.27,57.45885063118089,61.976,13.3,382.0,64.53,168.0,26.1,7.889258,39.086536,200
2025-12-15 13:30:00,23.55,87.27,60.403142723974774,66.368004,11.0,374.0,57.915005,177.0,26.45,8.29173,37.407173,222
2025-12-15 14:30:00,23.55,87.27,63.251028105274614,69.54,11.3,387.0,52.65,176.0,26.45,8.461914,36.789764,220
2025-12-15 15:30:00,23.55,87.27,65.492863450382,72.346,16.6,427.0,50.895,162.0,25.9,8.78872,37.627117,191
2025-12-15 16:30:00,23.55,87.27,73.85919923408855,80.154,24.5,489.0,50.355,139.0,24.7,6.452441,41.364796,157
2025-12-15 17:30:00,23.55,87.27,86.1860254542843,92.59801,26.3,561.0,46.71,111.0,22.75,4.913044,50.19801,187
2025-12-15 18:30:00,23.55,87.27,100.87256797634326,107.36,26.8,664.0,45.225002,100.0,21.6,4.7657523,55.640503,236
2025-12-15 19:30:00,23.55,87.27,108.1801728924615,113.582,27.3,778.0,42.93,86.0,20.6,4.8965297,58.39102,261
2025-12-15 20:30:00,23.55,87.27,102.90177551458083,109.678,26.7,825.0,41.04,76.0,20.3,6.384293,56.797993,243
2025-12-15 21:30:00,23.55,87.27,96.15151191347759,100.284,23.8,746.0,39.69,76.0,19.7,7.2403865,57.406033,221
2025-12-15 22:30:00,23.55,87.27,88.49808111940847,91.5,19.8,602.0,38.61,81.0,18.7,7.0107627,61.502045,195
2025-12-15 23:30:00,23.55,87.27,83.47121008694194,86.864,16.6,495.0,37.53,85.0,18.2,7.5685663,65.37726,178
2025-12-16 00:30:00,23.55,87.27,85.2631206536278,88.084,14.9,471.0,36.18,86.0,17.6,6.945761,68.79446,184
2025-12-16 01:30:00,23.55,87.27,90.86307515131277,93.20801,13.9,485.0,34.695004,86.0,17.05,7.7043357,72.17247,203
2025-12-16 02:30:00,23.55,87.27,95.82990873125982,99.43,13.6,508.0,34.29,85.0,16.35,8.281956,76.45211,219
2025-12-16 03:30:00,23.55,87.27,102.40222564084623,106.506004,14.0,532.0,35.100002,83.0,15.7,8.714677,80.744606,241
2025-12-16 04:30:00,23.55,87.27,108.68496986660386,113.094,15.1,565.0,36.855,79.0,15.15,9.0,84.470276,262
2025-12-16 05:30:00,23.55,87.27,118.01005965700355,122.48801,15.5,596.0,39.285,80.0,14.8,8.891343,87.53376,293
2025-12-16 06:30:00,23.55,87.27,125.13282709547929,129.808,17.3,631.0,44.145,79.0,14.45,8.738811,89.24028,304
2025-12-16 07:30:00,23.55,87.27,129.2948834415851,133.224,19.7,665.0,50.76,79.0,15.8,9.585739,81.82367,307
2025-12-16 08:30:00,23.55,87.27,130.1133673726618,134.322,20.5,669.0,55.215004,87.0,18.3,7.8149853,69.61506,308
2025-12-16 09:30:00,23.55,87.27,124.94704969602002,131.516,18.1,620.0,55.620003,110.0,21.15,8.274128,57.57263,304
2025-12-16 10:30:00,23.55,87.27,91.12571033029216,98.82,14.0,541.0,54.0,140.0,23.2,8.0599,47.41853,204
2025-12-16 11:30:00,23.55,87.27,80.50482295885057,88.938,11.0,478.0,52.11,162.0,24.2,6.048107,43.91475,191
2025-12-16 12:30:00,23.55,87.27,75.98201590798371,84.912,9.5,440.0,50.625,170.0,25.35,5.6002855,39.92525,205
2025-12-16 13:30:00,23.55,87.27,73.24227065754266,82.96,9.1,417.0,49.005,169.0,25.95,5.48631,37.39092,202
2025-12-16 14:30:00,23.55,87.27,70.79027077305567,81.008,11.1,423.0,47.655,162.0,26.05,5.315336,36.799816,191
2025-12-16 15:30:00,23.55,87.27,71.72689591170824,80.642,17.3,456.0,46.575,146.0,25.7,5.7204895,37.071556,168
2025-12-16 16:30:00,23.55,87.27,79.74777657234438,88.084,26.0,519.0,45.63,123.0,24.4,4.942631,39.924236,166
2025-12-16 17:30:00,23.55,87.27,113.1176277999767,124.684,31.3,632.0,44.820004,95.0,22.1,2.5264204,50.190834,277
2025-12-16 18:30:00,23.55,87.27,125.01057462842667,136.884,31.2,874.0,44.145,86.0,20.35,1.8,60.478886,304
2025-12-16 19:30:00,23.55,87.27,129.33670335200026,141.39801,31.0,1167.0,43.2,74.0,19.05,1.9386592,69.98843,307
2025-12-16 20:30:00,23.55,87.27,129.73387523247425,140.91,29.7,1300.0,42.120003,66.0,18.5,2.8174455,73.14627,307
2025-12-16 21:30:00,23.55,87.27,126.47899138605112,135.78601,26.5,1120.0,41.04,67.0,18.6,5.7628117,69.446106,305
2025-12-16 22:30:00,23.55,87.27,121.1761748304019,129.198,22.3,780.0,39.960003,72.0,18.9,7.8625183,63.405945,301
2025-12-16 23:30:00,23.55,87.27,119.37773201894552,127.24601,18.9,527.0,38.745003,76.0,18.2,7.8149853,67.346436,298
2025-12-17 00:30:00,23.55,87.27,122.44499911602232,130.906,16.8,471.0,36.99,78.0,17.5,7.172949,71.311676,302
2025-12-17 01:30:00,23.55,87.27,126.2648406553674,136.64,15.4,502.0,34.965,78.0,16.85,7.186487,75.040924,305
2025-12-17 02:30:00,23.55,87.27,133.70627227576446,142.61801,14.8,543.0,33.885002,77.0,16.15,6.156947,79.75377,311
2025-12-17 03:30:00,23.55,87.27,138.873664160243,148.23001,15.3,571.0,33.75,73.0,15.65,6.623413,83.42777,315
2025-12-17 04:30:00,23.55,87.27,143.1865146724294,153.354,16.7,607.0,34.56,68.0,15.25,7.256032,86.15638,318
2025-12-17 05:30:00,23.55,87.27,143.04756441076174,153.354,18.5,641.0,37.125,71.0,14.85,8.14587,88.40134,318
2025-12-17 06:30:00,23.55,87.27,150.4680576611225,160.796,19.9,676.0,40.905,69.0,14.75,7.9077177,89.26399,323
2025-12-17 07:30:00,23.55,87.27,154.6336624105572,162.992,21.7,708.0,46.305,67.0,16.05,8.587338,83.20288,327
2025-12-17 08:30:00,23.55,87.27,154.81769616346526,161.894,22.0,710.0,51.570004,76.0,18.6,6.638072,71.05167,327
2025-12-17 09:30:00,23.55,87.27,157.60854163410374,168.11601,19.5,660.0,56.7,106.0,21.3,6.8423676,60.503456,329
2025-12-17 10:30:00,23.55,87.27,138.44083921875497,149.938,15.5,581.0,61.559998,147.0,23.3,7.072878,49.8504,314
2025-12-17 11:30:00,23.55,87.27,125.75451061478613,138.348,12.5,515.0,64.53,178.0,24.0,5.5567255,45.637608,304
2025-12-17 12:30:00,23.55,87.27,118.64727452983821,129.198,10.8,476.0,64.125,190.0,25.1,5.293959,41.614544,295
2025-12-17 13:30:00,23.55,87.27,113.05471309977592,124.684,10.0,452.0,61.695004,192.0,25.6,6.4096174,39.33663,277
2025-12-17 14:30:00,23.55,87.27,109.83919251023246,119.92601,11.4,445.0,59.4,186.0,25.6,6.792466,38.945934,266
2025-12-17 15:30:00,23.55,87.27,107.03162480449363,116.144,16.7,458.0,58.184998,170.0,25.2,7.8583965,39.224037,257
2025-12-17 16:30:00,23.55,87.27,111.78862366655258,119.31601,24.1,489.0,56.97,146.0,24.15,7.2044983,41.486633,273
2025-12-17 17:30:00,23.55,87.27,147.8886081947207,155.672,26.8,538.0,49.275,108.0,22.15,3.9763298,47.132122,321
2025-12-17 18:30:00,23.55,87.27,157.6239828799,165.31,25.3,626.0,48.870003,103.0,21.7,2.5455842,48.444122,329
2025-12-17 19:30:00,23.55,87.27,160.43284419415343,167.62799,23.3,732.0,48.329998,96.0,21.3,2.19718,49.977062,331
2025-12-17 20:30:00,23.55,87.27,161.01517539689743,166.40799,21.0,790.0,47.25,91.0,20.1,5.402999,54.713596,332
2025-12-17 21:30:00,23.55,87.27,159.8441096338377,165.92,18.5,756.0,45.36,91.0,19.65,7.247096,57.775776,331
2025-12-17 22:30:00,23.55,87.27,161.56396622768926,167.62799,15.9,673.0,43.2,94.0,18.65,7.8583965,62.724705,332
